Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Will_vote_only_large_party,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social,Vote
-0.7157932160538272,-0.9152932998530662,-1.2496141612880651,-0.6703088391234859,0.7703067361449192,-1.1444055134966324,0.3283813370319666,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Whites
-0.9983501086086893,2.2597181170381293,1.9373027219703753,-0.6703088391234859,0.38928861950768295,-1.8711713269053198,-0.18597320698691827,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
1.1102649316056397,0.1686892615567456,0.7060969074083034,1.826428646916125,-0.7191638445438113,2.1260406468424615,-0.6973142660841647,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
-1.0797890365602498,-0.8606408564475428,0.6278669113024116,-0.6703088391234859,0.4234444007027208,1.0358919267294302,1.5351201326130985,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Greens
-0.08470338199909361,-0.4222120624580853,0.4921364208824128,0.5780599038963196,-0.48594895919617614,-0.4176397000879448,0.21357262196170046,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Oranges
-0.32939082023452576,0.607044183112001,-0.13201464252899267,-0.6703088391234859,-0.9232434231040537,0.6725090200250865,-0.3047139405092463,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.3540255852698837,2.2873767409901076,1.7931711033903033,-0.6703088391234859,0.3118957606367329,-0.7810226067922886,0.1147736537732835,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
2.3427284107388555,0.711381794746214,-0.13414549236005685,1.826428646916125,-1.0279269982537036,1.3992748334337741,-0.09500545154313528,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
-2.1209280227456593,-1.3459385878281993,-1.1795592263907222,1.826428646916125,1.243611960232292,0.30912611332074275,-0.7146303265223182,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Yellows
1.5282405737782494,1.1348661226220542,2.1578687722467467,1.826428646916125,0.6978207251780928,-0.054256793383601024,2.259820731505022,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
1.3717800052406735,-0.4897450801082813,-0.3302264175099844,1.826428646916125,2.5870644005190813,0.6725090200250865,-3.986061138820968,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
0.4762124057586528,-0.9164752248358863,1.1784158741075446,-0.6703088391234859,0.7571273137013469,1.0358919267294302,1.9184555809898718,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
0.0941194695121112,-0.19412091955500768,0.06682457301584813,-0.6703088391234859,0.17328955050275455,0.6725090200250865,-1.4321207038264716,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
-0.6933894262553951,0.3395778677678072,-0.08952756149558261,-0.6703088391234859,-0.8582994600568894,1.0358919267294302,0.718863136575163,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.7031876155082754,0.6250070623718949,0.2905441768021132,-0.6703088391234859,-1.07116224054624,-0.7810226067922886,-0.46107652486427,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.2645300261008748,-1.1294087719633692,0.9523413334506339,-0.6703088391234859,0.7891371750805594,-0.054256793383601024,1.7061653323976393,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.8192172456781931,0.8268126503682088,0.4906863297870133,-0.6703088391234859,-1.586362760719624,-1.5077884202009761,0.095880962658691,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Browns
-0.8649298012209493,-0.3302700291601314,-0.6635424707882597,-0.6703088391234859,-0.006934271935297687,-0.7810226067922886,-0.3693859111696967,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-1.1017065997852555,-0.9408644588225153,0.702521145461031,-0.6703088391234859,0.5445706735119269,1.7626577401381178,1.6152053609619834,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.8101305982960166,2.1709068405174774,2.1445326641889464,-0.6703088391234859,0.39232158187568844,-1.1444055134966324,0.2265020637845124,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
-0.6670461583341951,-1.4915869650469158,0.3048826166296368,-0.6703088391234859,1.0494689241347728,2.1260406468424615,1.507312575486009,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
1.7966577488778304,-1.3851924401880416,2.364012380773067,1.826428646916125,1.2825781107771415,0.30912611332074275,1.2642588814447806,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
-1.141166959819095,1.5101958938441142,-1.4567117636778975,1.826428646916125,0.7140391127188761,0.30912611332074275,-1.1326683295665216,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.6126067832239707,0.2915876724106969,0.7602864415829251,-0.6703088391234859,-1.285486599721737,-0.054256793383601024,0.320254682223478,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
2.000409229104163,0.4904107290245852,0.06931598203739628,1.826428646916125,-1.0108211869898691,1.7626577401381178,-0.34025080227693105,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
0.24970635940257882,-0.07175779330519469,0.5042508274050197,-0.6703088391234859,-0.21267053320660975,1.0358919267294302,-1.1330568364146663,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.05287852483069765,0.6099628437734353,-0.1627645648453383,0.5780599038963196,-0.9959507595902338,-0.054256793383601024,-0.0898434191289717,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Reds
0.07037151459193916,-0.5198284026710522,-0.7013609065375381,-0.6703088391234859,0.2164756591727802,-0.4176397000879448,-0.5267830909676299,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.995542482709998,-0.6191691586073242,-0.33226235131301424,-0.6703088391234859,0.12104328848081561,-0.7810226067922886,-0.5447004289019026,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Pinks
0.8577349466330645,0.3715515899481272,-0.7604899016534511,0.5780599038963196,-0.10564689865804053,-1.5077884202009761,-0.8391916572364061,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Oranges
0.16966039166111266,0.07393487429759767,-0.6727057501187519,-0.6703088391234859,-0.3595369507482681,0.6725090200250865,-0.02640375966365943,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
1.0361749626835186,1.1726217000304038,-0.8674900104148877,1.826428646916125,0.47865232156804893,1.3992748334337741,-1.5672698725095582,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.32939082023452576,-0.16383501752868507,-0.28491929619951195,-0.6703088391234859,-0.5526836988086249,0.6725090200250865,0.46715057676408545,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
-0.08005212434120906,-1.0671931646991581,0.49575793603921225,-0.6703088391234859,0.7889206574566728,0.6725090200250865,1.832559255417929,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-1.0193871513026054,-1.0082010465634286,-0.8196152163263488,-0.6703088391234859,0.6669175035883488,-1.5077884202009761,0.7975707794322807,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Pinks
0.15840579426309953,-0.9468248866084397,0.38139842936534774,-0.6703088391234859,0.4831216140194924,0.6635510276840362,1.4722237240746463,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
1.6650727202172133,-0.09831351844199639,1.2820596305535379,1.826428646916125,-0.47772379551517735,-0.054256793383601024,-0.8467861469131094,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.9154069334968689,-1.1124416201728256,-1.6579138424299127,-0.6703088391234859,1.199576745420133,-0.054256793383601024,0.05314534367550221,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Whites
-0.4571072365036484,0.31339225635158713,0.06581204582473513,-0.6703088391234859,-1.0913958708795308,1.7626577401381178,0.10118893810064457,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.16633170527086674,-0.33378465763806936,-0.27484620559361195,-0.6703088391234859,-0.24794592537809293,0.30912611332074275,-0.29951776547211234,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
0.5435598064930877,-0.7772362166805896,0.7787377712023057,-0.6703088391234859,0.41374214857373415,-0.054256793383601024,1.641156819285371,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.7612148262123002,-0.8270718596367541,-0.4418652037257202,-0.6703088391234859,0.36951091821867127,-1.5077884202009761,-0.5670930603953437,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.6078303302551955,-1.072855138748103,-0.6270084547143723,-0.6703088391234859,0.7838699629319219,0.30912611332074275,-0.8630738132326009,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
0.5055547570550526,-0.5651692991695748,-0.6802190136799366,-0.6703088391234859,0.3796176826594364,-1.5077884202009761,-0.8694220216361728,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-1.489573826151304,-2.081621290979065,1.3544277952529327,1.826428646916125,1.7102265345460987,0.6725090200250865,-1.0699863384116417,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.8289615454928682,-0.8159024057763448,0.7039203934509451,-0.6703088391234859,0.5277952193931497,0.6725090200250865,1.7749537330563911,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.37393958025370594,0.534181666151475,0.5706198348931106,0.5780599038963196,-1.0172793812646022,-0.054256793383601024,-0.5690262524090013,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
-0.05218702650463543,-0.3691150092342718,-0.3241436384673448,-0.6703088391234859,-0.021639533010845945,-0.4176397000879448,1.1362964416336685,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
0.8288372861354865,-0.018294925355174196,-0.13348405656739892,-0.6703088391234859,-0.6934008083520788,1.0358919267294302,0.1369889155479878,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.8014668970193798,-0.8760140261560321,-0.5568054573661297,-0.6703088391234859,0.5941866074088381,-0.4176397000879448,-0.9039889510505678,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
1.9569268743935018,-1.3190168821913395,0.9383774648968289,1.826428646916125,0.752963285066952,-0.7810226067922886,-0.8082981791842467,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.9385572945076642,-0.8760427532879924,-1.2443063834305985,-0.6703088391234859,0.7821668806310197,-1.1444055134966324,0.7312333015289941,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Whites
-1.05736452913155,0.055872365204725986,-0.6097101337263316,-0.6703088391234859,-0.37049837764866594,0.6725090200250865,0.574513404356049,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.7403445180392945,0.7828565755409365,0.4445514068216018,-0.6703088391234859,-1.4877524474457864,-0.4176397000879448,0.4592312817474287,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Whites
-0.32939082023452576,-0.2460288494239622,0.5106310395947479,-0.6703088391234859,-0.6891342269233179,0.6725090200250865,0.19949497395875698,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.2761345308649932,0.7676304587953849,0.45851259764307817,-0.6703088391234859,-1.6269826071485887,-1.1444055134966324,0.20171049956857873,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Whites
-0.7328381675948678,-0.4343243486886045,-0.06755124728560574,-0.6703088391234859,-0.2683285216747571,-0.4176397000879448,-0.2254844947589901,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
-0.7406683230122001,0.5878404109947883,0.04185946698226807,0.5780599038963196,-0.7960660096804881,-1.5077884202009761,-0.6462159095262661,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
2.184670881103162,1.9832495859871266,2.7195980341945316,1.826428646916125,0.8162526905719935,0.6725090200250865,1.1888023611446048,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
-0.7993524680673975,-0.5364997128290323,-0.2705805741677731,-0.6703088391234859,-0.03356784657019322,-1.1444055134966324,-0.3973966747457311,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Browns
1.2604818846736014,-2.691770104763868,-1.2836209616592922,1.826428646916125,2.636306054261797,1.0358919267294302,1.3148503701751528,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
1.8546868183722964,1.5888923859787327,-1.9113286383382917,1.826428646916125,0.989524801155423,-0.4176397000879448,-0.8945679358598094,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
-0.9072706468460878,0.8596946522256657,0.20853993403697865,-0.6703088391234859,-1.241141679804149,-0.054256793383601024,-0.1631411164310339,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
1.2561840219442755,-2.9436184276918325,-3.7296612545525187,1.826428646916125,4.139859650862704,0.6725090200250865,-0.8457656893421897,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
2.2106917238010415,2.3965495103481915,2.079292151095567,1.826428646916125,1.420320675361327,0.6725090200250865,-2.0528006466123503,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
0.1340190553616162,-0.34712747049271575,-0.49631992714413153,-0.6703088391234859,-0.5526836988086249,0.30912611332074275,-0.07793532924805968,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.4503623683997754,2.4558161268788474,2.150488501132049,-0.6703088391234859,0.6548628388114477,0.30912611332074275,0.1794408338823535,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
-0.996519635035794,-1.2300725329284314,0.6969414989843297,-0.6703088391234859,0.6842681599301904,0.6725090200250865,1.2817689953369091,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-1.0151566106548213,-0.5339871495352374,-0.18528248037105913,-0.6703088391234859,-0.06402245113520806,0.6725090200250865,-0.4226195276890428,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Purples
0.2763437752956332,0.5959052525289783,0.181721195898371,-0.6703088391234859,-1.1987226212081519,-1.1444055134966324,-0.21452590142969039,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Browns
-0.6730148481319719,-0.9940272390513264,1.0352449204937821,-0.6703088391234859,0.6249709840892924,1.3992748334337741,1.6184798686602517,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.592763625505367,1.0269187866837308,-0.21920683051296114,-0.6703088391234859,-0.8694175432110823,-1.1444055134966324,-0.12989744238296555,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Whites
0.3414442764339525,-0.8307337073040963,-0.7120152964539181,-0.6703088391234859,0.6032108758748902,-0.054256793383601024,-0.8494002114594803,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
0.10965946816268708,-0.3588520537259546,-0.4972494937371687,0.5780599038963196,-0.10686685252057344,-0.7810226067922886,-0.2926723085556826,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,4.855138352411045,-0.4583759779679051,Oranges
1.8621271169304077,0.12839450277408346,0.1477927075105026,1.826428646916125,-0.5735320078701052,1.3992748334337741,-0.742035515982269,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
-0.7294021130488612,-1.0173633160324365,0.6046540236148364,-0.6703088391234859,0.5168338534554239,-0.7810226067922886,1.4260983108729801,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greens
-0.5478290819274504,2.327984892039096,1.975088821229246,-0.6703088391234859,0.44123765870008264,0.30912611332074275,0.15750975340212695,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
1.0919461787136828,1.0080207609913197,0.5968694471798586,1.826428646916125,-1.4584516127421718,-0.054256793383601024,0.23422012864997158,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
0.01028890367991381,0.5375232382615271,-0.07764606386720849,-0.6703088391234859,-0.8844997899890045,-1.1444055134966324,-0.41117976189627525,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
-0.6511495158274649,0.9490568858310898,0.4517787380096985,0.5780599038963196,-1.150071549575234,-0.4176397000879448,-0.37766044092608836,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,4.076508865230381,-0.20596735405148725,-0.4583759779679051,Greys
0.02063738340988309,2.388625820398907,2.111402717570679,-0.6703088391234859,0.570729622218046,-1.1444055134966324,0.2197622571072692,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
-0.5651604827536643,-0.9180415735298075,-0.882206955122214,-0.6703088391234859,0.8271223621584375,-1.5077884202009761,-1.0071218065739247,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Browns
1.9764022642888135,0.5650392249809206,-0.19937098403534761,1.826428646916125,-0.8872395394662917,1.3992748334337741,-0.2574241588619722,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Turquoises
2.4422114134083124,-0.6326737208712045,0.4474488836611295,1.826428646916125,1.4077249687697218,-0.4176397000879448,-2.6850090799730757,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Blues
-0.7817374085295207,0.43442909000390556,0.7943627644259051,0.5780599038963196,-1.0734710740241764,-0.7810226067922886,-0.44541987170512803,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,4.5307149018244175,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Greys
1.1242254875057878,1.197158553906906,0.9499340058928261,1.826428646916125,-0.7776661508835758,0.6725090200250865,-0.6226644876913028,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,2.181615198146398,Yellows
0.9466230635778365,1.9586833730100561,1.0889353413746803,1.826428646916125,0.07774613153262418,1.3992748334337741,-0.9666619400249896,2.225351935101448,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
1.945835272626223,1.9025425455212028,1.089814584723736,1.826428646916125,-0.09202292862278538,1.0358919267294302,1.1643017514115057,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Yellows
-0.6695013746071808,-0.19507778084302108,-0.1839278207116984,-0.6703088391234859,-0.4559805781191461,0.30912611332074275,0.5817999983432984,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Purples
-0.5021252491234317,2.0287766045055804,1.965308560648211,-0.6703088391234859,0.1650128237781293,-0.054256793383601024,0.0563558731838763,-0.44936712446537697,2.160481034504871,-0.43986519162466536,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Pinks
2.426296734526529,0.09638284331665409,2.007428502587098,1.826428646916125,0.03612843156135277,-0.054256793383601024,1.3401063701054972,-0.44936712446537697,-0.46285988353013974,-0.43986519162466536,-0.22071571963120493,2.1644702600981414,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Blues
0.5416873783208515,-0.7345312473542168,-0.702465025301659,-0.6703088391234859,0.41227168913663137,-1.5077884202009761,-0.5718902226035778,-0.44936712446537697,-0.46285988353013974,2.273423810387102,-0.22071571963120493,-0.4620068099039892,-0.24530794193268257,-0.20596735405148725,-0.4583759779679051,Browns
